no.,Product Name,Shop Name,Brand,Date,Sales Value,Sales Unit,Price
63,【天猫超市】苏菲卫生巾 裸感S日用+夜用组合装23cm+25cm+29cm,天猫超市,SOFY/苏菲,1707,42129.9000,921,45.74364821
64,【天猫超市】全棉时代奈丝公主卫生巾超吸日用夜用组合装8包,天猫超市,Purcotton/全棉时代,1707,40601.3600,407,99.75764128
65,【天猫超市】洁婷甜睡卫生巾日用245mm夜用290mm共15片超值装,天猫超市,Ladycare/洁婷,1707,40354.2000,2538,15.90000000
66,【天猫超市】恩芝进口卫生巾套装超薄日用36片+夜用8片干爽透气,天猫超市,EUNJEE/恩芝,1707,39939.9000,1001,39.90000000
67,【天猫超市】高洁丝亲亲棉HelloKitty限定日夜卫生巾50片+护垫45P,天猫超市,高洁丝,1707,37473.8000,702,53.38148148
68,【天猫超市】月月舒卫生巾 瞬吸棉柔透气3日用+6夜用72片组合装,天猫超市,月月舒,1707,36553.8000,905,40.39093923
69,【天猫超市】护舒宝卫生巾丝薄日用+高端夜用组合+护垫共112片,天猫超市,whisper/护舒宝,1707,34639.7000,441,78.54807256
70,【天猫超市】怡丽卫生巾夜用410*4片*2+日用240*5片13片劲爆装,天猫超市,Elis/怡丽,1707,34125.3000,2463,13.85517661
71,【天猫超市】进口 恩芝卫生巾日夜组合套装11片+超长夜42cm*3片,天猫超市,EUNJEE/恩芝,1707,31364.9000,1211,25.90000000
72,【天猫超市】洁婷卫生巾透气棉柔日用30片加长夜用8片组合装,天猫超市,Ladycare/洁婷,1707,31219.3000,1067,29.25895033
73,【天猫超市】怡丽卫生巾290夜用4P+迷你12p+240日用10P清风姐妹,天猫超市,Elis/怡丽,1707,31160.8000,2416,12.89768212
74,【天猫超市】月月舒卫生巾 瞬吸透气棉柔4日用+2夜用50片组合装,天猫超市,月月舒,1707,30885.6000,831,37.16678700
75,【天猫超市】Free卫生巾量少日用迷你巾丝薄棉柔190mm10片 T51,天猫超市,Free/飞,1707,30688.0000,5480,5.60000000
76,【天猫超市】whisper/护舒宝瞬洁丝薄日夜用卫生巾组合*24片,天猫超市,whisper/护舒宝,1707,30213.0000,620,48.73064516
77,【天猫超市】维达VIA薇尔超薄棉柔卫生巾大包装迷你+日夜用100片,天猫超市,VIA/薇尔,1707,29999.8000,559,53.66690519
78,【天猫超市】七度空间卫生巾少女纯棉超薄3日用+5夜用76片组合装,天猫超市,SPACE7/七度空间,1707,29492.1000,490,60.18795918
79,【天猫超市】维达薇尔棉柔卫生巾组合装240mm*8+290mm*6+410mm*3,天猫超市,VIA/薇尔,1707,29129.5000,1955,14.90000000
80,【天猫超市】Free/飞卫生巾组合装日用加长夜用超薄棉柔系列8包装,天猫超市,Free/飞,1707,29107.0000,259,112.38223938
81,【天猫超市】七度空间卫生巾优雅超薄棉柔5日用+3夜用82片组合装,天猫超市,SPACE7/七度空间,1707,29042.0000,520,55.85000000
82,【天猫超市】ABC卫生巾新肌感组合纯棉纤薄日用+超长夜用420mm,天猫超市,ABC,1707,28640.0000,1137,25.18909411
83,【天猫超市】七度空间卫生巾优雅丝柔6日用4夜用 96片日夜组合装,天猫超市,SPACE7/七度空间,1707,28451.3000,384,74.09192708
84,【天猫超市】高洁丝臻选澳洲棉日用240mm8片+Air0.08日用8片,天猫超市,高洁丝,1707,28235.7000,1233,22.90000000
85,【天猫超市】EUNJEE/恩芝卫生巾日用250mm*24片+迷你180mm*18片,天猫超市,EUNJEE/恩芝,1707,28033.2000,468,59.90000000
86,【天猫超市】Free/飞卫生巾组合装超薄棉柔日夜用12包送迷你巾2包-天猫超市-天猫Tmall.com-上天猫，就购了-,天猫超市,Free/飞,1707,27280.0000,310,88.00000000
87,【天猫超市】ABC卫生巾棉柔纤薄日用夜用护垫套装共5包54片装,天猫超市,ABC,1707,26225.5000,478,54.86506276
88,【天猫超市】月月舒卫生巾 暖宫调理棉柔透气日用10片+夜用12片,天猫超市,月月舒,1707,25717.8000,1016,25.31279528
89,【天猫超市】护舒宝卫生巾 瞬洁丝薄干爽网面夜用284mm*5+1片,天猫超市,whisper/护舒宝,1707,24935.6200,2598,9.59800616
90,【天猫超市】ABC卫生巾新肌感系列超薄0.1日用190mm迷你巾5包装,天猫超市,ABC,1707,24505.3700,875,28.00613714
91,【天猫超市】维达VIA/薇尔卫生巾组合装102片240mm+290mm+410mm,天猫超市,VIA/薇尔,1707,24450.7200,398,61.43396985
92,【天猫超市】朵朵 棉舒柔巧横生棉量多日用夜用卫生巾280mm*16片,天猫超市,朵朵,1707,24412.4000,2206,11.06636446
93,【天猫超市】洁婷卫生巾棉柔透气超薄日用16片夜用8片一周期组合,天猫超市,Ladycare/洁婷,1707,24238.4000,1253,19.34429370
94,【天猫超市】月月舒卫生巾 瞬吸棉柔透气2日用+4夜用40片组合装,天猫超市,月月舒,1707,24130.4000,1028,23.47315175
95,【天猫超市】月月舒卫生巾 棉柔透气瞬吸防漏3日用+2夜用44片组合,天猫超市,月月舒,1707,23856.0000,710,33.60000000
96,【天猫超市】护舒宝卫生巾超净棉丝薄日夜用+甜睡+护垫共44片,天猫超市,whisper/护舒宝,1707,23781.8000,852,27.91291080
97,【天猫超市】ABC卫生巾新肌感纯棉超薄日夜组合3包装240mm+350mm,天猫超市,ABC,1707,23050.8600,916,25.16469432
98,【天猫超市】护舒宝进口液体卫生巾未来感极护日用+夜用20片,天猫超市,whisper/护舒宝,1707,22438.8000,191,117.48062827
99,【天猫超市】维达VIA薇尔超薄棉柔卫生巾大包装迷你日用夜用128片,天猫超市,VIA/薇尔,1707,22175.5000,359,61.77019499
100,【天猫超市】怡丽卫生巾敏感肌日用4包+410夜2包+清风软抽3包,天猫超市,Elis/怡丽,1707,21760.2000,608,35.78980263
1,【天猫超市】七度空间卫生巾少女纯棉超薄6日用+8夜用96片装,天猫超市,SPACE7/七度空间,1708,2905576.2000,41634,69.78854302
2,【天猫超市】护舒宝卫生巾云感棉丝薄日用甜睡夜用护垫组合共89片-天猫超市-天猫Tmall.com-上天猫，就购了-理想生,天猫超市,whisper/护舒宝,1708,1844583.8000,27623,66.77709879
3,【天猫超市】ABC卫生巾纤薄棉柔排湿表层日用+夜用6包 大包装,天猫超市,ABC,1708,1503849.4000,42140,35.68698149
4,【天猫超市】苏菲卫生巾纤巧日用10片*8包+超熟睡4片*4共96片,天猫超市,SOFY/苏菲,1708,1471888.6000,21234,69.31753791
5,【天猫超市】七度空间卫生巾少女超薄棉柔2日用+2夜用36片组合装,天猫超市,SPACE7/七度空间,1708,1265719.2000,43038,29.40934058
6,【天猫超市】ABC卫生巾棉柔日用超长夜用周期套装10包 送护垫22片,天猫超市,ABC,1708,1170189.5000,18095,64.66921802
7,【天猫超市】ABC卫生巾新肌感纯棉超薄日夜用组合套装5包送迷你巾,天猫超市,ABC,1708,664020.0000,14756,45.00000000
8,【天猫超市】七度空间卫生巾少女纯棉日夜特惠装日用+夜用20片装,天猫超市,SPACE7/七度空间,1708,654773.6000,38744,16.90000000
9,【天猫超市】七度空间卫生巾少女超薄棉柔3日用+2夜用48片组合装,天猫超市,SPACE7/七度空间,1708,543743.8000,14342,37.91269000
10,【天猫超市】苏菲卫生巾 超熟睡16片+弹力贴身60片+迷你14片,天猫超市,SOFY/苏菲,1708,467058.4000,7056,66.19308390
11,【天猫超市】花王乐而雅   日用25cm8片*2包+夜用40cm4片组合,天猫超市,KAO/花王,1708,345906.8000,6932,49.90000000
12,【天猫超市】七度空间卫生巾超薄棉柔6日用+4夜用76片组合装,天猫超市,SPACE7/七度空间,1708,340067.6000,4920,69.11943089
13,【天猫超市】月月舒卫生巾 棉柔透气清爽瞬吸2日用+4夜用48片组合,天猫超市,月月舒,1708,323829.0000,8904,36.36893531
14,【天猫超市】苏菲弹力贴身柔20P+超熟睡290 5P+极薄0.1 2P 日夜用,天猫超市,SOFY/苏菲,1708,302505.1400,25642,11.79725216
15,【天猫超市】Free 卫生巾日夜用棉柔组合装丝薄亲肤6包送2包,天猫超市,Free/飞,1708,294908.1000,5030,58.62984095
16,【天猫超市】苏菲卫生巾口袋魔法92片套装 日用 夜用 组合装,天猫超市,SOFY/苏菲,1708,290961.3000,3714,78.34176090
17,【天猫超市】苏菲卫生巾 超熟睡柔棉感290 5P*4包+420 4P*6包,天猫超市,SOFY/苏菲,1708,271085.9000,4391,61.73671146
18,【天猫超市】月月舒卫生巾 瞬吸透气棉柔3日用+3夜用50片组合装,天猫超市,月月舒,1708,259644.2000,8887,29.21618094
19,【天猫超市】七度空间卫生巾少女超薄棉柔3日用+2夜用46片组合装,天猫超市,SPACE7/七度空间,1708,249540.6000,6224,40.09328406
20,【天猫超市】七度空间卫生巾少女超薄棉柔3日用+2夜用42片组合装,天猫超市,SPACE7/七度空间,1708,244622.9000,5981,40.90000000
21,【天猫超市】维达VIA/薇尔日夜棉柔卫生巾大包装日+夜用34片,天猫超市,VIA/薇尔,1708,239986.2300,8905,26.94960472
22,【天猫超市】全棉时代奈丝公主卫生巾超吸款日用夜用组合装8包,天猫超市,Purcotton/全棉时代,1708,212559.4000,3326,63.90841852
23,【天猫超市】月月舒卫生巾 瞬吸透气棉柔3日用+4夜用50片组合装,天猫超市,月月舒,1708,208578.4000,7303,28.56064631
24,【天猫超市】护舒宝卫生巾瞬洁丝薄日用+甜睡夜用组合装 共92片,天猫超市,whisper/护舒宝,1708,206621.2000,2988,69.15033467
25,【天猫超市】苏菲超熟睡290mm20片+弹力贴身230mm 80片+极薄8片,天猫超市,SOFY/苏菲,1708,179637.0000,3130,57.39201278
26,【天猫超市】ABC卫生巾棉柔日用240mm+夜用382mm两包KMS健康配方,天猫超市,ABC,1708,178710.0000,6900,25.90000000
27,【天猫超市】护舒宝进口液体卫生巾幻彩极护量多日用夜用270mm9片,天猫超市,whisper/护舒宝,1708,160215.8000,3482,46.01257898
28,【天猫超市】月月舒卫生巾 超薄迷你巾 量少日用卫生巾26片带护翼,天猫超市,月月舒,1708,146897.6000,9429,15.57934033
29,【天猫超市】七度空间卫生巾少女棉棉 特薄迷你 日用180mm 14片装,天猫超市,SPACE7/七度空间,1708,144173.1400,13659,10.55517534
30,【天猫超市】花王乐而雅零触感日用25cm32片+夜用35cm8片组合,天猫超市,KAO/花王,1708,140347.0000,2930,47.90000000
31,【天猫超市】高洁丝夜用夜安裤M-L号5+1条安心裤裤型卫生巾全包围,天猫超市,高洁丝,1708,139274.4600,4070,34.21976904
32,【天猫超市】ABC卫生巾组合套装棉柔超级薄夜用2包+迷你巾2包,天猫超市,ABC,1708,139080.0000,3660,38.00000000
33,【天猫超市】ABC卫生巾 超薄纯棉柔日用+超长夜用套装 共3包瞬吸,天猫超市,ABC,1708,135180.1800,3792,35.64878165
34,【天猫超市】ABC卫生巾护垫迷你巾小组合163mm+190mm经期前后无忧,天猫超市,ABC,1708,135126.8800,5845,23.11837126
35,【天猫超市】月月舒卫生巾 本草精华暖宫调理棉柔日用10片+夜8片,天猫超市,月月舒,1708,134215.8000,7416,18.09813916
36,【天猫超市】怡丽卫生巾日用70片+夜用16片+超长12片+护垫40片,天猫超市,Elis/怡丽,1708,130469.9300,2500,52.18797200
37,【天猫超市】月月舒卫生巾 棉柔透气瞬吸防漏夜用5片+加长夜用4片,天猫超市,月月舒,1708,121218.7000,14528,8.34379818
38,【天猫超市】怡丽组合新素肌24cm日用10片*2包+29cm夜用8片,天猫超市,Elis/怡丽,1708,117810.9900,5024,23.44963973
39,【天猫超市】月月舒卫生巾 瞬吸棉柔透气8日用+4夜用96片组合装,天猫超市,月月舒,1708,110694.5000,1476,74.99627371
40,【天猫超市】洁婷卫生巾日用8片夜用8片组合装超薄透气系列,天猫超市,Ladycare/洁婷,1708,110287.7000,7913,13.93753317
41,【天猫超市】VIA/薇尔贴芯超薄绵柔290mm12片夜用加长日用卫生巾,天猫超市,VIA/薇尔,1708,103550.8000,7876,13.14763840
42,【天猫超市】七度空间卫生巾少女超薄棉柔8日用+2夜用共48片,天猫超市,SPACE7/七度空间,1708,102847.0000,1870,54.99839572
43,【天猫超市】ABC卫生巾棉柔亲肤夜用组合323mm+超长420mm甜睡整夜,天猫超市,ABC,1708,93576.7000,8703,10.75223486
44,【天猫超市】怡丽卫生丝薄日夜12包112片+清风金装软抽10包,天猫超市,Elis/怡丽,1708,93246.6000,1334,69.90000000
45,【天猫超市】洁婷卫生巾棉柔日用40片夜用20片迷你10片周期组合,天猫超市,Ladycare/洁婷,1708,92966.7000,1293,71.90000000
46,【天猫超市】月月舒卫生巾 瞬吸透气棉柔4日用+2夜用50片组合装,天猫超市,月月舒,1708,91544.0000,2540,36.04094488
47,【天猫超市】洁婷卫生巾透气双U30片棉柔(日用20片+夜用10片),天猫超市,Ladycare/洁婷,1708,87817.6000,6072,14.46271410
48,【天猫超市】whisper/护舒宝欧美进口液体270mm*20+317mm*10,天猫超市,whisper/护舒宝,1708,87437.2000,1310,66.74595420
49,【天猫超市】高洁丝臻选澳洲棉日夜组合卫生巾日用5包+夜用3包,天猫超市,高洁丝,1708,82003.1000,1369,59.90000000
50,【天猫超市】洁婷卫生巾棉柔透气超薄日用16片夜用8片一周期组合,天猫超市,Ladycare/洁婷,1708,80333.3000,3519,22.82844558
51,【天猫超市】花王 乐而雅 零触感 日用夜用组合装9包大包装,天猫超市,KAO/花王,1708,79031.2000,1168,67.66369863
52,【天猫超市】555卫生巾 贴身纯棉一日随身包3片日用+1片夜用,天猫超市,555/三五,1708,76004.0000,77050,0.98642440
53,【天猫超市】ABC卫生巾棉柔亲肤日用夜用小套装3包含KMS健康配方,天猫超市,ABC,1708,72801.6000,2092,34.80000000
54,【天猫超市】Free/飞卫生巾日夜用组合装迷你巾10片+超长夜用3片,天猫超市,Free/飞,1708,70438.3000,7118,9.89579938
55,【天猫超市】Free卫生巾量少日用迷你巾丝薄棉柔190mm10片 T51,天猫超市,Free/飞,1708,64165.9200,11538,5.56126885
56,【天猫超市】高洁丝HelloKitty亲亲棉日用240mm2包夜用350mm1包,天猫超市,高洁丝,1708,60740.7200,1588,38.24982368
57,【天猫超市】ABC卫生巾棉柔纤薄日用夜用护垫套装共5包54片装,天猫超市,ABC,1708,59696.0000,1066,56.00000000
58,【天猫超市】护舒宝 日本研发纯肌棉柔丝薄卫生巾日用+夜用共30片,天猫超市,whisper/护舒宝,1708,58347.0500,1019,57.25912659
59,【天猫超市】护舒宝卫生巾云感棉丝薄日夜用+甜睡33片大包装,天猫超市,whisper/护舒宝,1708,58298.3300,1691,34.47565346
60,【天猫超市】ABC卫生巾棉柔日用240mm+夜用323mm含KMS健康配方,天猫超市,ABC,1708,57776.0000,5024,11.50000000
61,【天猫超市】护舒宝卫生巾 瞬洁丝薄干爽网面夜用284mm*5+1片,天猫超市,whisper/护舒宝,1708,55868.7600,3871,14.43264273
62,【天猫超市】洁婷卫生巾棉柔日用50片夜用24片迷你24片共98片,天猫超市,Ladycare/洁婷,1708,52652.0000,554,95.03971119
63,【天猫超市】高洁丝臻选澳洲棉日用240mm8片+Air0.08日用8片,天猫超市,高洁丝,1708,51639.5000,2255,22.90000000
64,【天猫超市】洁婷卫生巾棉柔双U防漏日用10片夜用8片周期装,天猫超市,Ladycare/洁婷,1708,50291.3000,5241,9.59574509
65,【天猫超市】洁婷卫生巾棉柔超薄日用40片加长夜用8片迷你36片,天猫超市,Ladycare/洁婷,1708,49717.9000,541,91.90000000
66,【天猫超市】护舒宝进口液体卫生巾未来感极护日用+夜用20片,天猫超市,whisper/护舒宝,1708,48009.6200,420,114.30861905
67,【天猫超市】恩芝进口卫生巾套装超薄日用36片+夜用8片干爽透气-天猫超市-天猫Tmall.com-上天猫，就购了-理想生,天猫超市,EUNJEE/恩芝,1708,46407.4000,1166,39.80051458
68,【天猫超市】怡丽卫生巾新素肌纤巧组合10包 240*6+290*2+410*2-天猫超市-天猫Tmall.com-上天猫,天猫超市,Elis/怡丽,1708,46404.5000,705,65.82198582
69,【天猫超市】维达VIA/薇尔超薄干爽迷你卫生巾190mm10片+护垫24片,天猫超市,VIA/薇尔,1708,46366.0800,3774,12.28565978
70,【天猫超市】全棉时代纯棉超薄卫生巾姨妈巾日夜用8包组合装,天猫超市,Purcotton/全棉时代,1708,45681.0000,642,71.15420561
71,【天猫超市】whisper/护舒宝瞬洁丝薄日夜用卫生巾组合*24片,天猫超市,whisper/护舒宝,1708,45666.9000,1081,42.24505088
72,【天猫超市】ABC卫生巾棉柔周期日用+超长夜用套装5包KMS健康配方,天猫超市,ABC,1708,44256.6000,808,54.77301980
73,【天猫超市】whisper/护舒宝云感棉超薄日用+甜睡夜用卫生巾*22片,天猫超市,whisper/护舒宝,1708,43761.6300,1391,31.46055356
74,【天猫超市】EUNJEE/恩芝卫生巾日24片+夜12片+护垫25片+迷你18片,天猫超市,EUNJEE/恩芝,1708,41123.0000,697,59.00000000
75,【天猫超市】德国进口OB内置式卫生棉条普通型16条日用夜用游泳-天猫超市-天猫Tmall.com-上天猫，就购了-理想生,天猫超市,o．b．,1708,40817.7000,1023,39.90000000
76,【天猫超市】高洁丝夜用臻选280*2包+420*2包澳洲进口纯棉卫生巾-天猫超市-天猫Tmall.com-上天猫，就购了,天猫超市,高洁丝,1708,38968.3400,806,48.34781638
77,【天猫超市】七度空间卫生巾优雅丝柔6日用4夜用 96片日夜组合装,天猫超市,SPACE7/七度空间,1708,37876.6000,516,73.40426357
78,【天猫超市】ABC卫生巾棉柔日用夜用 周期小套装3包KMS健康配方,天猫超市,ABC,1708,37729.0000,1301,29.00000000
79,【天猫超市】怡丽卫生巾敏感肌日用4包+410夜2包+清风软抽3包,天猫超市,Elis/怡丽,1708,37609.6000,1094,34.37806216
80,【天猫超市】ABC卫生巾棉柔亲肤日夜组合240mm+超长420mm甜睡整夜,天猫超市,ABC,1708,37575.0000,1503,25.00000000
81,【天猫超市】七度空间卫生巾优雅超薄棉柔5日用+3夜用82片组合装,天猫超市,SPACE7/七度空间,1708,37439.1000,669,55.96278027
82,【天猫超市】月月舒卫生巾 暖宫调理棉柔透气夜用56片+迷你巾16片,天猫超市,月月舒,1708,37374.9200,430,86.91841860
83,【天猫超市】ABC卫生巾棉柔亲肤日夜用组合4包 240mm2包+323mm2包,天猫超市,ABC,1708,37255.4000,1246,29.90000000
84,【天猫超市】苏菲卫生巾 超熟睡AIR 4P*6包+极薄0.1 8P*4包,天猫超市,SOFY/苏菲,1708,35139.3000,547,64.24003656
85,【天猫超市】elis/怡丽卫生巾丝薄日用8P*6+410夜用4P*3敏感肌,天猫超市,Elis/怡丽,1708,34909.8000,682,51.18739003
86,【天猫超市】KAO/花王日本进口乐而雅丝薄透气日夜用组合装,天猫超市,KAO/花王,1708,33408.0000,242,138.04958678
87,【天猫超市】进口恩芝卫生巾 超薄日用24片+夜用8片+加长夜用4片,天猫超市,EUNJEE/恩芝,1708,33398.4000,786,42.49160305
88,【天猫超市】SOFY/苏菲卫生巾成长箱装少女裤2片+裸感290+极薄0.1-天猫超市-天猫Tmall.com-上天猫，就,天猫超市,SOFY/苏菲,1708,33213.2000,568,58.47394366
89,【天猫超市】Free/飞卫生巾组合装日用加长夜用超薄棉柔系列8包装,天猫超市,Free/飞,1708,32297.0000,353,91.49291785
90,【天猫超市】月月舒卫生巾 瞬吸棉柔透气3日用+6夜用72片组合装,天猫超市,月月舒,1708,31716.6000,535,59.28336449
91,【天猫超市】Free/飞卫生巾日夜用超薄棉柔亲肤组合装8包69片,天猫超市,Free/飞,1708,31208.2000,394,79.20862944
92,【天猫超市】洁婷透气超薄棉柔卫生巾日8片+特长夜用4片共12片,天猫超市,Ladycare/洁婷,1708,29412.3000,2307,12.74915475
93,【天猫超市】护舒宝卫生巾丝薄日用+高端夜用组合+护垫共112片,天猫超市,whisper/护舒宝,1708,28922.3000,377,76.71697613
94,【天猫超市】护舒宝卫生巾超净棉丝薄日用+甜睡夜用组合72片,天猫超市,whisper/护舒宝,1708,28921.9000,305,94.82590164
95,【天猫超市】苏菲卫生巾 裸感S日用+夜用组合装23cm+25cm+29cm,天猫超市,SOFY/苏菲,1708,28644.3000,627,45.68468900
96,【天猫超市】朵朵 棉舒柔巧横生棉量多日用夜用卫生巾280mm*16片,天猫超市,朵朵,1708,28318.2000,2598,10.90000000
97,【天猫超市】ABC卫生巾棉柔超薄日用组合240mm+190mm两包 瞬吸,天猫超市,ABC,1708,27367.6000,1108,24.70000000
98,【天猫超市】维达VIA/薇尔卫生巾组合装102片240mm+290mm+410mm,天猫超市,VIA/薇尔,1708,27212.1800,439,61.98674260
99,【天猫超市】Free/飞卫生巾日夜用超长夜用超薄棉柔组合装16片,天猫超市,Free/飞,1708,26916.6000,794,33.90000000
100,【天猫超市】月月舒卫生巾 瞬吸棉柔透气2日用+4夜用40片组合装-天猫超市-天猫Tmall.com-上天猫，就购了-理想,天猫超市,月月舒,1708,25755.5000,1153,22.33781440
1,【天猫超市】苏菲卫生巾纤巧日用10片*8包+超熟睡4片*4共96片,天猫超市,SOFY/苏菲,1709,2720218.1000,40427,67.28716205
2,【天猫超市】护舒宝卫生巾云感棉丝薄日用甜睡夜用护垫组合共89片,天猫超市,whisper/护舒宝,1709,2048154.3200,31146,65.75978681
3,【天猫超市】七度空间卫生巾少女纯棉超薄6日用+8夜用96片装,天猫超市,SPACE7/七度空间,1709,1434438.7000,18592,77.15354454
4,【天猫超市】ABC卫生巾纤薄棉柔排湿表层日用+夜用6包 大包装-天猫超市-天猫Tmall.com-上天猫，就购了-理想生,天猫超市,ABC,1709,1376444.7000,38413,35.83278317
5,【天猫超市】七度空间卫生巾少女超薄棉柔2日用+2夜用36片组合装,天猫超市,SPACE7/七度空间,1709,928651.4000,31116,29.84481939
6,【天猫超市】七度空间卫生巾少女超薄棉柔3日用+2夜用48片组合装,天猫超市,SPACE7/七度空间,1709,829270.2000,21318,38.90000000
7,【天猫超市】ABC卫生巾棉柔日用超长夜用周期套装10包 送护垫22片,天猫超市,ABC,1709,769476.5000,11562,66.55219685
8,【天猫超市】ABC卫生巾新肌感纯棉超薄日夜用组合套装5包送迷你巾,天猫超市,ABC,1709,465734.0000,9096,51.20206684
9,【天猫超市】月月舒卫生巾 棉柔透气清爽瞬吸2日用+4夜用48片组合-天猫超市-天猫Tmall.com-上天猫，就购了-理,天猫超市,月月舒,1709,428452.2000,10925,39.21759268
10,【天猫超市】七度空间卫生巾少女纯棉日夜特惠装日用+夜用20片装,天猫超市,SPACE7/七度空间,1709,426230.3000,23624,18.04225787
11,【天猫超市】花王乐而雅   日用25cm8片*2包+夜用40cm4片组合,天猫超市,KAO/花王,1709,390178.0000,7830,49.83116220
12,【天猫超市】苏菲卫生巾 超熟睡16片+弹力贴身60片+迷你14片-天猫超市-天猫Tmall.com-上天猫，就购了-理想,天猫超市,SOFY/苏菲,1709,315728.5000,4571,69.07208488
13,【天猫超市】whisper/护舒宝欧美进口液体270mm*20+317mm*10-天猫超市-天猫Tmall.com-上天,天猫超市,whisper/护舒宝,1709,292312.7600,4232,69.07201323
14,【天猫超市】七度空间卫生巾少女超薄棉柔3日用+2夜用46片组合装,天猫超市,SPACE7/七度空间,1709,236487.9000,6071,38.95369791
15,【天猫超市】全棉时代奈丝公主卫生巾超吸款日用夜用组合装8包,天猫超市,Purcotton/全棉时代,1709,207205.3200,2467,83.99080665
16,【天猫超市】ABC卫生巾组合套装棉柔超级薄夜用2包+迷你巾2包,天猫超市,ABC,1709,200488.0000,5276,38.00000000
17,【天猫超市】高洁丝夜用夜安裤M-L号5+1条安心裤裤型卫生巾全包围,天猫超市,高洁丝,1709,194010.4000,5558,34.90651313
18,【天猫超市】Free 卫生巾日夜用棉柔组合装丝薄亲肤6包送2包,天猫超市,Free/飞,1709,190643.4400,4515,42.22446069
19,【天猫超市】苏菲卫生巾 超熟睡柔棉感290 5P*4包+420 4P*6包,天猫超市,SOFY/苏菲,1709,190036.6000,2934,64.77048398
20,【天猫超市】苏菲卫生巾口袋魔法92片套装 日用 夜用 组合装,天猫超市,SOFY/苏菲,1709,169155.0000,2408,70.24709302
21,【天猫超市】护舒宝卫生巾瞬洁丝薄日用+甜睡夜用组合装 共92片,天猫超市,whisper/护舒宝,1709,164055.3000,2347,69.90000000
22,【天猫超市】洁婷卫生巾棉柔透气超薄日用16片夜用8片一周期组合,天猫超市,Ladycare/洁婷,1709,160833.2000,6500,24.74356923
23,【天猫超市】月月舒卫生巾 本草精华暖宫调理棉柔日用10片+夜8片,天猫超市,月月舒,1709,153108.6000,8227,18.61050201
24,【天猫超市】ABC卫生巾棉柔日用240mm+夜用382mm两包KMS健康配方,天猫超市,ABC,1709,145894.7000,5633,25.90000000
25,【天猫超市】ABC卫生巾棉柔亲肤日用夜用小套装3包含KMS健康配方,天猫超市,ABC,1709,144315.6000,4147,34.80000000
26,【天猫超市】洁婷卫生巾棉柔日用40片夜用20片迷你10片周期组合,天猫超市,Ladycare/洁婷,1709,139917.4000,1946,71.90000000
27,【天猫超市】护舒宝进口液体卫生巾幻彩极护量多日用夜用270mm9片,天猫超市,whisper/护舒宝,1709,131835.2300,2976,44.29947245
28,【天猫超市】洁婷卫生巾整箱批发棉柔日用50片夜用24片迷你24片,天猫超市,Ladycare/洁婷,1709,130768.0000,1486,88.00000000
29,【天猫超市】VIA/薇尔贴芯超薄绵柔290mm12片夜用加长日用卫生巾,天猫超市,VIA/薇尔,1709,128383.6000,10114,12.69365236
30,【天猫超市】花王乐而雅零触感日用25cm32片+夜用35cm8片组合,天猫超市,KAO/花王,1709,126360.2000,2638,47.90000000
31,【天猫超市】ABC卫生巾护垫迷你巾小组合163mm+190mm经期前后无忧,天猫超市,ABC,1709,125682.8500,5395,23.29617238
32,【天猫超市】ABC卫生巾 超薄纯棉柔日用+超长夜用套装 共3包瞬吸,天猫超市,ABC,1709,125514.1700,3397,36.94853400
33,【天猫超市】七度空间卫生巾超薄棉柔6日用+4夜用76片组合装,天猫超市,SPACE7/七度空间,1709,107644.2000,1476,72.92967480
34,【天猫超市】月月舒卫生巾 瞬吸透气棉柔3日用+3夜用50片组合装,天猫超市,月月舒,1709,106695.2000,3443,30.98902120
35,【天猫超市】七度空间卫生巾少女超薄棉柔8日用+2夜用共48片,天猫超市,SPACE7/七度空间,1709,104771.7000,2000,52.38585000
36,【天猫超市】洁婷卫生巾日用8片夜用8片组合装超薄透气系列,天猫超市,Ladycare/洁婷,1709,104303.9800,7371,14.15058744
37,【天猫超市】七度空间卫生巾少女棉棉 特薄迷你 日用180mm 14片装,天猫超市,SPACE7/七度空间,1709,103527.8600,9832,10.52968470
38,【天猫超市】VIA/薇尔超薄绵柔卫生巾大包装70片日用加长夜用迷你,天猫超市,VIA/薇尔,1709,95669.0400,2060,46.44128155
39,【天猫超市】Free卫生巾量少日用迷你巾丝薄棉柔190mm10片 T51,天猫超市,Free/飞,1709,95156.8800,17481,5.44344603
40,【天猫超市】护舒宝卫生巾 瞬洁丝薄干爽网面夜用284mm*5+1片,天猫超市,whisper/护舒宝,1709,92797.2000,6228,14.90000000
41,【天猫超市】月月舒卫生巾 棉柔透气瞬吸防漏夜用5片+加长夜用4片,天猫超市,月月舒,1709,89067.6000,11794,7.55194167
42,【天猫超市】花王 乐而雅 零触感 日用夜用组合装9包大包装,天猫超市,KAO/花王,1709,88987.4000,1286,69.19704510
43,【天猫超市】怡丽卫生巾日用70片+夜用16片+超长12片+护垫40片,天猫超市,Elis/怡丽,1709,88919.9200,1619,54.92274243
44,【天猫超市】洁婷卫生巾透气双U30片棉柔(日用20片+夜用10片),天猫超市,Ladycare/洁婷,1709,85839.2000,5850,14.67336752
45,【天猫超市】月月舒卫生巾 瞬吸透气棉柔3日用+4夜用50片组合装,天猫超市,月月舒,1709,83501.6000,2851,29.28853034
