no.,Product Name,Shop Name,Brand,Date,Sales Value,Sales Unit,Price
15,高洁丝 Kotex日夜用箱装12包115片卫生巾(240mm42片+280mm16片+夜用420mm4片+护垫45片+迷,京东自营,高洁丝,1709,419769.4800,6927,60.59902988
16,洁婷卫生巾透气双U日夜组合16包(240mm*100片+290mm*20片+410mm*12片）（新老包装随机发货）,洁婷京东自营官方旗舰店,Ladycare/洁婷,1709,335538.0600,5133,65.36880187
17,花王乐而雅S系列卫生巾4包特惠装（日用38片+夜用26片）(新老包装随机发)(日本原装进口）,京东自营,KAO/花王,1709,322271.0400,2708,119.00703102
18,未来感（always）极护卫生巾+甜睡组合装（极护270mm*30+317mm*10+甜睡棉柔400mm*6）（欧美原装,京东自营,whisper/护舒宝,1709,312743.3400,3486,89.71409639
19,花王（Laurier）乐而雅零触感旅行季礼盒装（日用10片*3+日用8片*4+夜用8片*2+超长夜用4片*2）,京东自营,KAO/花王,1709,236179.3200,2657,88.88946933
20,七度空间（SPACE7）少女系列 纯棉表层 卫生巾特惠装12包 (日60片+超长夜用16片+超特长夜用8片),七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,223450.5000,2897,77.13168795
21,ABC纤薄纯棉无黏腻卫生巾8包组合送1包（日40片+夜16片+加长夜3片送3片 新旧包装随机发货）,ABC京东自营官方旗舰店,ABC,1709,222635.4000,3790,58.74284960
22,花王乐而雅F系列卫生巾特惠套装（日用36片+夜用14片）（日本原装进口）,京东自营,KAO/花王,1709,193181.0400,1627,118.73450522
23,怡丽（elis）卫生巾零敏感 组合12包（日用72片+夜用12片）,怡丽京东自营旗舰店,Elis/怡丽,1709,185934.8400,3562,52.19956204
24,高洁丝 Kotex Air极薄卫生巾日夜用箱装12包81片(240mm 64片+夜用350mm5片+超长夜用420mm ,高洁丝京东自营官方旗舰店,高洁丝,1709,184285.9200,2540,72.55351181
25,倍舒特透气棉柔纤薄卫生巾特惠套装88片（日用48片+夜用16片+超长夜用6片+迷你巾18片）,倍舒特京东自营官方旗舰店,倍舒特,1709,150117.2400,2544,59.00834906
26,丹碧丝（Tampax）导管式隐形卫生棉条优惠装（普通流量16支装+3*3支装 送液体卫生巾3片装）（美国原装进口 非卫生,京东自营,whisper/护舒宝,1709,138024.1200,1740,79.32420690
27,花王乐而雅S系列卫生巾彩盒6包特惠装（日用94片+夜用26片）（日本原装进口）,京东自营,KAO/花王,1709,132347.2800,783,169.02590038
28,苏菲日用裸感S棉柔卫生巾 230mm 7P*6包+苏菲超熟睡超薄夜用410mm 4P*4包【套装产品】,苏菲官方旗舰店,SOFY/苏菲,1709,112235.7600,1850,60.66797838
29,薇尔VIA 卫生巾优惠装11包 送定制收纳箱 日用56片+夜用8片+超长夜用6片（维达出品）,薇尔京东自营官方旗舰店,VIA/薇尔,1709,108919.9800,2303,47.29482414
30,花王乐而雅（Laurier）零触感特薄日夜舒心组合10包装卫生巾（日用8片x6包+夜用350mm4片x3包+迷你16片x,乐而雅京东自营官方旗舰店,KAO/花王,1709,105907.6200,1349,78.50824314
31,花王乐而雅（Laurier）零触感特薄日夜经典组合11包装卫生巾（日用10片x3包+日用8片x4包+夜用350mm4片x,乐而雅京东自营官方旗舰店,KAO/花王,1709,86566.7400,973,88.96890031
32,花王乐而雅（Laurier)量多日夜安心组合11包装卫生巾（日用8片x5包+夜用4片x3包+夜用400mm4片x3包）,乐而雅京东自营官方旗舰店,KAO/花王,1709,78380.6400,992,79.01274194
33,高洁丝 Kotex 夜用夜安裤裤型卫生巾M-L号5+1片 安心裤适合腰围【60cm-100cm】,京东自营,高洁丝,1709,72652.3200,3077,23.61141371
34,洁婷(ladycare)迷你卫生巾护垫组合8包(护翼180*60片+护垫145*40片),洁婷京东自营官方旗舰店,Ladycare/洁婷,1709,72150.7800,3007,23.99427336
35,OB内置式卫生棉条普通型16条+OB内置式卫生棉条量多型16条,OB官方旗舰店,o．b．,1709,69865.3800,1946,35.90204522
36,ABC超薄隐形棉柔透气卫生巾8包组合送1包（日32片+夜16片+加长夜6片送3片 新旧包装随机发货）,ABC京东自营官方旗舰店,ABC,1709,69700.8000,1171,59.52245944
37,淘淘氧棉 卫生巾 纯棉丝薄日夜组合套装10包无香型（日用50片+超长夜用18片+迷你巾20片）,京东自营,淘淘氧棉,1709,66663.4800,979,68.09344229
38,飞(Free)丝薄网面卫生巾日夜轻便组合5包（日用24片+夜用10片）新老包装随机发,FREE官方自营旗舰店,Free/飞,1709,58929.0000,2275,25.90285714
39,怡丽（elis）新素肌感棉柔纤巧卫生巾日夜10包送1包（日用60P+夜用16P+护垫40P）,怡丽京东自营旗舰店,Elis/怡丽,1709,54337.1400,987,55.05282675
40,洁婷 透气礼包（超薄日用1片+甜睡420mm1片+U裤1片+湿巾*30抽）,京东自营,Ladycare/洁婷,1709,45021.6000,693,64.96623377
41,七度空间 少女系列 纯棉表层超薄型 卫生巾 日夜特惠装20片 (日用10片+夜用10片装）,七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,44960.7600,2856,15.74256303
42,七度空间（SPACE7）少女系列 纯棉夜用卫生巾组合装（超特长夜用16片+甜睡安心裤4片）,京东自营,SPACE7/七度空间,1709,42061.5000,937,44.88954109
43,七度空间（SPACE7）少女系列 超薄纯棉卫生巾 48片装（日用30片+夜用18片）,京东自营,SPACE7/七度空间,1709,41850.9000,1080,38.75083333
44,洁婷(ladycare)卫生巾透气双U绵柔日夜组合67片（240mm35片+290mm16片+420mm4片+180mm,京东自营,Ladycare/洁婷,1709,38551.5000,1061,36.33506126
45,七度空间(SPACE7)少女系列 纯棉表层 卫生巾13包(日50片+夜20片+超长夜用16片+蘑菇贴4片),七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,36246.6000,456,79.48815789
46,护舒宝（Always）幻彩·极护卫生巾量多日用/夜用270mm 9片（欧美原装进口 液体材料 清香）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,31388.7600,1544,20.32950777
47,护舒宝云感超净棉丝薄卫生巾16包送护垫18片 (日用50片+量多20片+夜用6片+护垫18片，共94片),护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,31374.7200,456,68.80421053
48,ABC 澳洲茶树精华系列 特惠装9包卫生巾（日用40片+夜用16片+超长夜用6片 新旧包装随机发货）,京东自营,ABC,1709,30756.9600,484,63.54743802
49,洁婷(ladycare)卫生巾透气双U日夜组合96片(240mm*64片+290mm*32片)(新老包装随机发货),洁婷京东自营官方旗舰店,Ladycare/洁婷,1709,30464.4600,679,44.86665685
50,ABC KMS系列 棉柔表层 夜用卫生巾特惠装10包（夜用323mm15片+超长夜用420mm15片新老包装随机发）,京东自营,ABC,1709,29044.8600,748,38.83002674
51,苏菲超熟睡AIR极薄棉柔夜用卫生巾 420mm4片+苏菲极上裸感S日用 230mm 5片（企鹅限定装）,苏菲官方旗舰店,SOFY/苏菲,1709,28433.3400,2199,12.93012278
52,轻生活 纯棉卫生巾日夜用组合装（日用32片+夜用16片+护垫12片）,轻生活官方旗舰店,,1709,26818.7400,317,84.60170347
53,Tmaxx 导管式卫生棉条 无香型(8支普通型+8支量大型+4支超大型)20支混合装(德国进口),京东自营,TMAXX/体美丝,1709,24935.0400,614,40.61081433
54,Free 飞 亲肤立围丝薄棉柔日夜用卫生巾组合14包(日用48片+夜用20片+超长夜用6片+迷你巾20片),京东自营,Free/飞,1709,24378.9000,470,51.87000000
55,倍舒特 7星自净超吸收棉柔纤薄290mm8片*5包 量多日用/夜用,倍舒特京东自营官方旗舰店,倍舒特,1709,23467.0800,346,67.82393064
56,七度空间 （SPACE7） 少女甜睡夜用420mm*4片*2包+特薄日用245mm*10片,京东自营,SPACE7/七度空间,1709,23030.2800,1162,19.81951807
57,自由点无感七日超薄纯棉表层日用夜用卫生巾特惠装14包（日用64片+夜用32+超长夜用6片）,京东自营,FREEMORE/自由点,1709,22920.3000,470,48.76659574
58,ABC KMS系列 绵柔表层 纤薄 卫生巾 特惠装12包（日用48片+夜用16片+超长夜用12片)新老包装随机发,京东自营,ABC,1709,22560.7200,282,80.00255319
59,淘淘氧棉 卫生巾 纯棉丝薄日夜组合套装10包无香型（日用60片+组合20片+超长夜用12片）,京东自营,淘淘氧棉,1709,22332.1800,278,80.33158273
60,护舒宝（Always）幻彩·极护卫生巾量多日用/夜用270mm 28片（欧美原装进口 液体材料 清香）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,22044.3600,285,77.34863158
61,闺艾朗艾草棉柔组合卫生巾 日用25cm18片＊2+夜用33cm12片＊1 （原名贵爱娘）,京东自营,闺艾朗,1709,21930.4800,222,98.78594595
62,Tmaxx Purer 紧凑型导管式卫生棉条 无香型（8支普通型+10支量大型+6支超大型）24支混合装,京东自营,TMAXX/体美丝,1709,21843.1200,509,42.91379175
63,护舒宝纯肌棉柔丝薄卫生巾 量多日用/夜用280mm 10片（日本进口表层）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,21581.0400,1685,12.80773887
64,ABC0.1cm超薄透气日用甜睡卫生巾组合6包（日32片+加长夜6片）,ABC京东自营官方旗舰店,ABC,1709,20555.3400,457,44.97886214
65,【京东超市】倍舒特 透气棉柔纤薄卫生巾特惠套装92片（日用30片+夜用30片+超长夜用12片+护垫20片）,京东自营,倍舒特,1709,19692.6600,152,129.55697368
66,ABC超极薄纯棉透气卫生巾组合4包（日24片+夜8片 新旧包装随机发货）,ABC京东自营官方旗舰店,ABC,1709,19209.0600,602,31.90873754
67,恩芝（Eun jee）纯棉亲肤瞬吸卫生巾6包特惠装（日用30片+夜用8片+加长夜用4片+护垫25片）,京东自营,EUNJEE/恩芝,1709,19062.4200,318,59.94471698
68,倍舒特 透气棉柔纤薄卫生巾特惠套装120片（日用60片+夜用30片+超长夜用12片+迷你巾18片）,京东自营,倍舒特,1709,18915.7800,140,135.11271429
69,ABC纤薄透气防侧漏卫生巾6包（日32片+夜8片+加长夜3片 新旧包装随机发货）,ABC京东自营官方旗舰店,ABC,1709,18748.8600,401,46.75526185
70,七度空间（SPACE7）少女系列 超薄纯棉卫生巾46片装（日用30片+夜用16片）,京东自营,SPACE7/七度空间,1709,18727.0200,484,38.69219008
71,洁婷卫生巾透气双U日夜组合4包(240mm*20片+290mm*8片+180mm*20片）（新老包装随机发货）,洁婷京东自营官方旗舰店,Ladycare/洁婷,1709,17241.9000,1020,16.90382353
72,洁婷卫生巾透气双U日夜组合14包(240mm*45片+290mm*7片+410mm*12片+护垫*20片),洁婷京东自营官方旗舰店,Ladycare/洁婷,1709,17160.7800,382,44.92350785
73,自由点无感7日棉柔表层超薄型卫生巾特惠装12包（日40片+夜24片+超长夜9片+护垫12片）,自由点自营旗舰店,FREEMORE/自由点,1709,16826.1600,346,48.63052023
74,阿莎娜(Asana)超薄棉柔瞬吸卫生巾 特惠装5包(日用30片+夜用14片+护垫30片)(加拿大原装进口),京东自营,阿莎娜,1709,16109.3400,158,101.95784810
75,ABC超薄反渗棉柔无黏腻卫生巾组合10包（日48片+夜22片 新旧包装随机发货）,ABC京东自营官方旗舰店,ABC,1709,16029.7800,229,69.99903930
76,倍舒特7星棉薄卫生巾套装90片送安心裤2包(日40片+夜16片+迷你12片+护垫20片)新老包装随机发,京东自营,倍舒特,1709,15758.3400,177,89.03016949
77,洁婷(ladycare)卫生巾透气日夜组合9包(245mm*48片+290mm*16片+350mm*6片),洁婷京东自营官方旗舰店,Ladycare/洁婷,1709,15631.9800,319,49.00307210
78,飞(Free)丝薄棉柔卫生巾日夜组合11包装（日用40片+夜用15片+特长8片+迷你巾10片）新老包装随机发,京东自营,Free/飞,1709,15102.3600,216,69.91833333
79,怡丽（elis）新素肌 纤巧 日夜组合10包（日用60片+夜用24片）,怡丽京东自营旗舰店,Elis/怡丽,1709,14496.3000,246,58.92804878
80,ABC棉柔超吸防侧漏卫生巾组合4包（日24片+夜8片 新旧包装随机发货）,ABC京东自营官方旗舰店,ABC,1709,14063.4000,470,29.92212766
81,苏菲（sofy）卫生巾 口袋魔法S伸缩芯 日用组合装（超薄日用 230m 10片 *3包+超薄日用 250m 10片 *,苏菲官方旗舰店,SOFY/苏菲,1709,13848.9000,198,69.94393939
82,薇尔VIA 卫生巾优惠装16包 送抽纸3包 日用64片+夜用30片+超长夜用6片+裤型1片（维达出品）,薇尔京东自营官方旗舰店,VIA/薇尔,1709,13739.7000,197,69.74467005
83,飞(Free)彩色亲肤立围系列 棉柔表层 丝薄 卫生巾特惠装12包（日用40片+夜用20片+超长夜用9片）新老包装随机发,京东自营,Free/飞,1709,13690.5600,322,42.51726708
84,七度空间少女系列纯棉表层超薄型卫生巾全周期23片（日用10片+夜用5片+超长夜用4片+迷你巾4片装）,七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,13437.0600,733,18.33159618
85,护舒宝云感超净棉丝薄卫生巾全周期组合10包装（日用50片+夜用20片+甜睡6片+无香护垫36片）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,13399.6200,258,51.93651163
86,淘淘氧棉 卫生巾 纯棉丝薄日夜组合套装9包无香型（日用70片+熟睡夜用12片）,京东自营,淘淘氧棉,1709,13397.2800,183,73.20918033
87,苏菲卫生巾 超熟睡随心翻 夜用 420mm8片+口袋魔法零味感 日用 240mm10片,京东自营,SOFY/苏菲,1709,13097.7600,609,21.50699507
88,洁婷(ladycare)卫生巾透气双U棉柔日夜组合（240mm*16片+290mm*8片，1周期量）,洁婷京东自营官方旗舰店,Ladycare/洁婷,1709,12928.5000,1019,12.68743867
89,飞(Free)超薄触感系列 棉柔表层 丝薄 卫生巾特惠装12包(日用48片+夜用15片+加长夜用12片)新老包装随机发,京东自营,Free/飞,1709,12476.1000,220,56.70954545
90,【京东超市】ABC 澳洲茶树精华系列 特惠装10包卫生巾（日用40片+夜用8片包+超长夜用12片新旧包装随机发货）,京东自营,ABC,1709,12411.3600,186,66.72774194
91,倍舒特 7星自净超吸收棉柔日夜用卫生巾套装58片 （安心裤赠品随机发）,倍舒特京东自营官方旗舰店,倍舒特,1709,12236.6400,231,52.97246753
92,轻生活 纯棉卫生巾日夜用组合装（日用32片+夜用8片+超长夜用4片）,轻生活官方旗舰店,,1709,11994.8400,147,81.59755102
93,AS (Always Sunny)卫生巾 3D立围祛味防漏日夜组合8包（日240mm40片+夜320mm8片+特长夜42,AS卫生巾自营旗舰店,A＆S Always Sunny,1709,11517.4800,167,68.96694611
94,ABC 亲柔立围系列 棉柔表层特惠装10包卫生巾（日用40片+夜用8片+超长夜用12片新老包装随机发）,京东自营,ABC,1709,10950.4200,163,67.18049080
95,薇尔VIA 卫生巾优惠装7送7 送维达手帕纸6包湿巾1包 日用32片+夜用12片+护垫24片（维达出品）,薇尔京东自营官方旗舰店,VIA/薇尔,1709,10794.4200,373,28.93946381
96,ABC超薄零触感防漏卫生巾6包（日32片+夜8片+超长夜用3片 新旧包装随机发货）,ABC京东自营官方旗舰店,ABC,1709,10661.8200,197,54.12091371
97,淘淘氧棉 卫生巾 纯棉丝薄日夜组合套装7包无香型（日用40片+超长夜用12片+护垫40片）,京东自营,淘淘氧棉,1709,10026.9000,190,52.77315789
98,笑爽 卫生巾 棉柔丝薄日用夜用 60片组合卫生巾收纳盒装,京东自营,Smilfree/笑爽,1709,9842.0400,329,29.91501520
99,ABC KMS系列 绵柔表层 纤薄 卫生巾 特惠装10包（日用8片*5包+夜用8片*2包+超长夜用3片*3包）,京东自营,ABC,1709,9662.6400,159,60.77132075
100,薇尔VIA 日夜卫生巾组合3包 日用240mm8片+日用加长290mm6片+夜用加长型410mm3片（维达出品),京东自营,VIA/薇尔,1709,9644.7000,693,13.91731602
