no.,Product Name,Shop Name,Brand,Date,Sales Value,Sales Unit,Price
20,【京东超市】高洁丝（Kotex）臻选系列极薄纯棉卫生巾日用240mm16片装,高洁丝官方旗舰店,高洁丝,1707,174073.9500,20865,8.34286844
21,【京东超市】苏菲超熟睡夜用安心裤裤型卫生巾 M-L 5片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1707,165132.0800,8737,18.90031819
22,【京东超市】花王乐而雅（laurier）零触感特薄迷你日用卫生巾17cm16片,花王乐而雅官方旗舰店,KAO/花王,1707,164124.2000,18476,8.88310240
23,【京东超市】花王乐而雅（laurier）零触感 特薄特长日用护翼型卫生巾25cm16片,花王乐而雅官方旗舰店,KAO/花王,1707,153113.1700,9674,15.82728654
24,【京东超市】高洁丝(Kotex)臻选系列迷你卫生巾极薄0.08 190mm 10片,高洁丝官方旗舰店,高洁丝,1707,152899.5800,34008,4.49598859
25,【京东超市】苏菲极上裸感S特别量多日用棉柔卫生巾250mm 13片,苏菲官方旗舰店,SOFY/苏菲,1707,150185.2000,9173,16.37252807
26,【京东超市】苏菲极薄0.1特别量多日用棉柔卫生巾 250mm 15片,苏菲官方旗舰店,SOFY/苏菲,1707,146563.0600,16266,9.01039346
27,【京东超市】丹碧丝（Tampax）导管式隐形卫生棉条 普通流量16支装(美国进口 幻彩系列 非卫生巾),丹碧丝（TAMPAX）官方旗舰店,Tampax/丹碧丝,1707,145439.4900,2479,58.66861234
28,【京东超市】高洁丝 Kotex 亲亲棉卫生巾日用240mm18片装 经典棉柔丝薄系列 柔软升级,高洁丝官方旗舰店,高洁丝,1707,145119.1000,11843,12.25357595
29,【京东超市】护舒宝云感超净棉丝薄卫生巾 日用240mm34片（棉柔 瞬吸 超薄透气）,护舒宝官方旗舰店,whisper/护舒宝,1707,144734.1900,6924,20.90326256
30,【京东超市】七度空间 （SPACE7） 少女系列 纯棉表层 超薄型 夜用卫生巾 275mm*10片,七度空间自营官方旗舰店,SPACE7/七度空间,1707,141198.8300,15163,9.31206424
31,【京东超市】护舒宝（Always）未来感·极护 卫生巾日用240mm 18片（欧美原装进口液体卫生巾）,护舒宝官方旗舰店,whisper/护舒宝,1707,140958.5400,3798,37.11388626
32,【京东超市】花王乐而雅（laurier）超瞬吸 纤巧日用护翼型卫生巾22.5cm30片,花王乐而雅官方旗舰店,KAO/花王,1707,139932.8600,9832,14.23239015
33,【京东超市】护舒宝纯肌卫生护垫36片装 （本品为非常规售卖品，请勿购买）,护舒宝官方旗舰店,whisper/护舒宝,1707,139374.4100,13923,10.01037205
34,【京东超市】花王乐而雅（laurier）零触感特薄超长夜用护翼型卫生巾35cm8片 ,花王乐而雅官方旗舰店,KAO/花王,1707,139143.0200,12920,10.76958359
35,【京东超市】苏菲口袋魔法零味感超薄棉柔日用洁翼型18片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1707,139127.4500,11476,12.12334001
36,【京东超市】ABC全日用透气排湿棉柔卫生巾10包(共80片 新旧包装随机发货),ABC官方品牌旗舰店,ABC,1707,135725.5700,1889,71.85048703
37,【京东超市】七度空间（SPACE7）少女系列绢爽网面超薄型超长夜用卫生巾338mm*8片(新老包装随机发货),七度空间自营官方旗舰店,SPACE7/七度空间,1707,133794.3600,18785,7.12240405
38,【京东超市】苏菲零敏肌丝薄柔滑无香型护垫140mm 80片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1707,132247.5300,14019,9.43344960
39,【京东超市】花王乐而雅（laurier）F棉柔超丝薄特长日用护翼型卫生巾25cm17片【日本进口】(新老包装随机),花王乐而雅官方旗舰店,KAO/花王,1707,130323.5200,5691,22.89993323
40,【京东超市】高洁丝(kotex) 尊享系列卫生护垫 丝薄棉柔150mm 42片,高洁丝官方旗舰店,高洁丝,1707,128706.4100,16378,7.85849371
41,【京东超市】七度空间 （SPACE7） 少女系列 绢爽网面 超薄型 日用卫生巾 245mm*10片,七度空间自营官方旗舰店,SPACE7/七度空间,1707,123041.4200,16533,7.44217141
42,【京东超市】七度空间 （SPACE7） 少女系列 绢爽网面 超薄型 夜用卫生巾 275mm*10片,七度空间自营官方旗舰店,SPACE7/七度空间,1707,119310.2600,16851,7.08030740
43,【京东超市】护舒宝甜睡云感棉柔贴身卫生巾夜用 400mm 6片（超长夜用 10倍瞬吸 热销爆款）,护舒宝官方旗舰店,whisper/护舒宝,1707,118444.7800,10866,10.90049512
44,【京东超市】高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡280mm8片装 经典棉柔纤巧系列,高洁丝官方旗舰店,高洁丝,1707,116909.6000,33874,3.45130779
45,【京东超市】丹碧丝（Tampax）导管式隐形卫生棉条 大流量16支装(美国进口 幻彩系列 非卫生巾）,丹碧丝（TAMPAX）官方旗舰店,Tampax/丹碧丝,1707,116629.2600,1508,77.34035809
46,【京东超市】苏菲超熟睡AIR极薄棉柔夜用卫生巾420mm 12片,苏菲官方旗舰店,SOFY/苏菲,1707,116017.4100,4165,27.85532053
47,【京东超市】乐而雅 laurier特薄夜用护翼型卫生巾30cm12片,花王乐而雅官方旗舰店,KAO/花王,1707,115438.9400,10677,10.81192657
48,【京东超市】苏菲超熟睡夜用柔棉感纤巧卫生巾350mm 8片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1707,113091.6700,10702,10.56733975
49,【京东超市】花王乐而雅(laurier)F棉柔超特长夜用护翼卫生巾400mm7片【日本原装进口】(新老包装随机),京东自营,KAO/花王,1707,112390.8200,4292,26.18611836
50,【京东超市】护舒宝云感超净棉丝薄卫生巾 夜用284mm16片（棉柔 瞬吸 超薄透气）,护舒宝官方旗舰店,whisper/护舒宝,1707,110584.2000,6955,15.89995687
51,【京东超市】苏菲超熟睡夜用安心裤裤型卫生巾 XL 2片,苏菲官方旗舰店,SOFY/苏菲,1707,110074.7000,8993,12.24004226
52,【京东超市】苏菲弹力丝薄棉柔日用卫生巾230mm18P（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1707,102670.2400,8457,12.14026723
53,【京东超市】高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡280mm16片装 经典棉柔丝薄系列,京东自营,高洁丝,1707,100136.0700,8548,11.71456130
54,【京东超市】花王乐而雅（laurier）超瞬吸 纤巧立围超特长夜用护翼型卫生巾40cm8片,花王乐而雅官方旗舰店,KAO/花王,1707,97310.4500,7887,12.33808165
55,【京东超市】花王乐而雅（laurier）零触感特薄日用护翼型卫生巾22.5cm20片,花王乐而雅官方旗舰店,KAO/花王,1707,95308.0400,6156,15.48213775
56,【京东超市】【日本原装进口】花王乐而雅（laurier）天然棉透气护垫 14cm*50片无荧光剂 无香,京东自营,KAO/花王,1707,95023.2500,3478,27.32123347
57,【京东超市】苏菲超熟睡夜用超薄随心翻棉质丝薄卫生巾290mm 8片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1707,92264.3800,12911,7.14618387
58,【京东超市】高洁丝（Kotex）臻选系列丝薄纯棉卫生巾夜用280mm6片装,高洁丝官方旗舰店,高洁丝,1707,90444.4100,11885,7.60996298
59,【京东超市】七度空间（SPACE7）小汪小喵 棉柔表层 超薄型 日用卫生巾245mm*6片,七度空间自营官方旗舰店,SPACE7/七度空间,1707,89303.0400,13372,6.67836075
60,【京东超市】高洁丝 Kotex 极薄迷你护翼卫生巾日用190mm18片加量装,高洁丝官方旗舰店,高洁丝,1707,88235.0800,15419,5.72249043
61,【京东超市】【日本原装进口】花王乐而雅（laurier）超吸收系统内裤型卫生巾（安心裤）无香型5片,京东自营,KAO/花王,1707,87939.1700,2514,34.97978123
62,【京东超市】【日本原装进口】花王乐而雅（laurier）零触感特薄夜用卫生巾30CM 15片（新老包装随机发放),京东自营,KAO/花王,1707,86722.1500,3006,28.84968397
63,【京东超市】高洁丝 Kotex Air极薄卫生巾日用240mm16片装,高洁丝官方旗舰店,高洁丝,1707,85364.9600,10341,8.25500048
64,【京东超市】苏菲零敏肌丝薄柔滑无香型护垫155mm48P（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1707,83439.3000,9748,8.55963275
65,【京东超市】苏菲超熟睡夜用安心裤裤型卫生巾 M-L 2片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1707,83271.3300,10898,7.64097357
66,【京东超市】苏菲极上裸感S棉柔量多日用卫生巾230mm 14片,苏菲官方旗舰店,SOFY/苏菲,1707,82922.0200,5215,15.90067498
67,【京东超市】苏菲极上裸感S棉柔夜用卫生巾290mm 12片,苏菲官方旗舰店,SOFY/苏菲,1707,82532.6700,5191,15.89918513
68,【京东超市】七度空间 （SPACE7） 少女系列 纯棉表层 超薄型 日用卫生巾 245mm*28片,七度空间自营官方旗舰店,SPACE7/七度空间,1707,79615.8200,4045,19.68252658
69,【京东超市】苏菲立体护围柔棉感日用卫生巾 20片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1707,79290.9900,6405,12.37954567
70,【京东超市】七度空间 （SPACE7） 少女系列 绢爽网面 超薄型 日用卫生巾 245mm*28片,七度空间自营官方旗舰店,SPACE7/七度空间,1707,78672.4600,4127,19.06286891
71,【京东超市】洁婷（ladycare）小护翼 棉柔 迷你卫生巾180mm*20片（无香味）新老包装随机发,洁婷官方旗舰店,Ladycare/洁婷,1707,78207.4600,10206,7.66289046
72,【京东超市】苏菲极薄0.1棉柔夜用卫生巾290mm 14片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1707,75159.3500,6205,12.11270749
73,【京东超市】高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡420mm8片装 经典棉柔纤巧系列,高洁丝官方旗舰店,高洁丝,1707,74990.2500,10682,7.02024434
74,【京东超市】花王乐而雅（laurier）超瞬吸 纤巧夜用护翼型卫生巾30cm10片,花王乐而雅官方旗舰店,KAO/花王,1707,74921.2800,10668,7.02299213
75,【京东超市】高洁丝 Kotex 亲亲棉超大吸卫生巾日用240mm18片装 经典棉柔纤巧系列,高洁丝官方旗舰店,高洁丝,1707,74583.1000,5789,12.88358957
76,【京东超市】高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡420mm4片装 经典棉柔纤巧系列,高洁丝官方旗舰店,高洁丝,1707,74347.2600,10655,6.97768747
77,【京东超市】【日本原装进口】花王乐而雅（laurier）超薄棉柔卫生护垫14cm*72p敏感肌肤用无荧光剂 无香,京东自营,KAO/花王,1707,72896.6200,2583,28.22168796
78,【京东超市】高洁丝（Kotex）臻选系列极薄纯棉卫生巾日用240mm8片装,高洁丝官方旗舰店,高洁丝,1707,72798.7300,8944,8.13939289
79,【京东超市】苏菲超熟睡AIR极薄棉柔夜用卫生巾420mm 4片,苏菲官方旗舰店,SOFY/苏菲,1707,72464.9900,6027,12.02339306
80,【京东超市】七度空间（SPACE7）纯棉表层 女生护垫 乐Q包 28片装（新老包装随机发送）,七度空间自营官方旗舰店,SPACE7/七度空间,1707,72194.4000,12200,5.91757377
81,【京东超市】苏菲口袋魔法小艾草超薄棉柔日用卫生巾240mm15片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1707,70916.4600,6174,11.48630709
82,【京东超市】护舒宝（Always） 未来感·极护 卫生巾量多日用270mm 10片（欧美原装进口 液体材料 10倍吸收）,护舒宝官方旗舰店,whisper/护舒宝,1707,70513.7600,2948,23.91918589
83,【京东超市】护舒宝（Whisper）轻柔纯棉感 轻薄护垫无香80片（纯棉 清爽透气）,护舒宝官方旗舰店,whisper/护舒宝,1707,68940.7500,5344,12.90058945
84,【京东超市】ABC 轻透薄 棉柔表层 超薄 日用卫生巾 240mm*8片（KMS配方）,ABC官方品牌旗舰店,ABC,1707,68936.3000,9723,7.09002366
85,【京东超市】Tmaxx 导管式卫生棉条 无香型(普通型)20支装(德国进口),京东自营,TMAXX/体美丝,1707,68687.1100,1455,47.20763574
86,【京东超市】丹碧丝（Tampax）导管式隐形卫生棉条 普通流量3支装(美国进口 幻彩系列 非卫生巾）,丹碧丝（TAMPAX）官方旗舰店,Tampax/丹碧丝,1707,67441.1700,4156,16.22742300
87,【京东超市】护舒宝瞬洁丝薄卫生巾 日用 240mm 34片（干爽网面 瞬吸透气 超薄）(新老包装随机发送）,护舒宝官方旗舰店,whisper/护舒宝,1707,67227.5800,2410,27.89526141
88,【京东超市】高洁丝（Kotex）臻选系列丝薄纯棉卫生巾夜用420mm3片装(产品升级，新老包装随机发货),高洁丝官方旗舰店,高洁丝,1707,66511.1600,8568,7.76274043
89,【京东超市】ABC 亲柔立围 轻透薄 棉柔表层 超薄 日用迷你巾 190mm*8片（KMS配方）,ABC官方品牌旗舰店,ABC,1707,65790.2900,10987,5.98801220
90,【京东超市】高洁丝 Kotex Air极薄卫生巾日用240mm28片装,高洁丝官方旗舰店,高洁丝,1707,65772.4900,4537,14.49691206
91,【京东超市】花王乐而雅（laurier）F棉柔纤巧特长日用护翼型卫生巾250mm18片【日本进口】(新老包装随机),京东自营,KAO/花王,1707,65440.9800,2198,29.77296633
92,【京东超市】七度空间（SPACE7）优雅系列净爽网面超薄型日用卫生巾245mm*10片(新老包装随机发货),七度空间自营官方旗舰店,SPACE7/七度空间,1707,63391.8500,9191,6.89716571
93,【京东超市】护舒宝（Whisper）超值棉柔 贴身日用卫生巾20片（棉柔 5倍吸收 防侧漏）,护舒宝官方旗舰店,whisper/护舒宝,1707,63107.0600,7091,8.89959949
94,【京东超市】OB量多型16条*3（内置式卫生棉条）新老包装随机发放,京东自营,o．b．,1707,61687.5800,1104,55.87643116
95,【京东超市】七度空间（SPACE7）优雅系列丝柔表层超薄型超长夜用卫生巾338mm*8片(新老包装随机发放）,七度空间自营官方旗舰店,SPACE7/七度空间,1707,61238.1500,8094,7.56586978
96,【京东超市】苏菲完美贴合无香型护垫175mm 20片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1707,61021.3800,8264,7.38400048
97,【京东超市】苏菲安心棉柔日用卫生巾230mm20片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1707,60112.3500,7792,7.71462397
98,【京东超市】高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡350mm5片装 经典棉柔纤巧系列,高洁丝官方旗舰店,高洁丝,1707,59553.9000,13305,4.47605411
99,【京东超市】七度空间 （SPACE7）超薄甜睡安心裤裤型卫生巾M-L码2片,七度空间自营官方旗舰店,SPACE7/七度空间,1707,59251.3100,7429,7.97567775
100,【京东超市】高洁丝（Kotex）臻选系列日用卫生巾240*2片 派样装,京东自营,高洁丝,1707,59249.0900,5925,9.99984641
1,【京东超市】 苏菲（sofy）卫生巾 弹力贴身极薄0.1 日用 230mm 30片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,708561.6800,40638,17.43593878
2,【京东超市】高洁丝 Kotex 亲亲棉卫生巾日用240mm18片*2包装 经典棉柔丝薄系列 柔软升级,高洁丝官方旗舰店,高洁丝,1708,634156.5700,30630,20.70377310
3,【京东超市】苏菲超熟睡夜用超薄随心翻卫生巾420mm 8片(新老包装，随机发放),苏菲官方旗舰店,SOFY/苏菲,1708,532948.1000,49635,10.73734462
4,【京东超市】高洁丝 Kotex 亲亲棉卫生巾日用240mm6包108片(日用240 18片*6包),高洁丝官方旗舰店,高洁丝,1708,484018.1000,7511,64.44123286
5,【京东超市】 苏菲（sofy）卫生巾 超熟睡柔棉感 夜用 420mm 8片(410mm全新升级420mm，新老包装加量装,苏菲官方旗舰店,SOFY/苏菲,1708,454880.8100,39447,11.53144244
6,【京东超市】 尤妮佳 苏菲（sofy）卫生巾 弹力贴身柔棉感 日用 230mm 34片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,417684.9300,24131,17.30906013
7,【京东超市】 尤妮佳 苏菲（sofy）卫生巾 超熟睡柔棉感 夜用 290mm 15片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,357236.6200,34918,10.23072971
8,【京东超市】苏菲超熟睡夜用超薄随心翻棉质丝薄卫生巾350mm 8片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1708,352172.7500,36379,9.68066055
9,【京东超市】护舒宝云感超净棉丝薄卫生巾 日用240mm 16片 新老包装随机发放,护舒宝官方旗舰店,whisper/护舒宝,1708,337341.5600,40119,8.40852364
10,【京东超市】高洁丝（Kotex）臻选系列极薄纯棉卫生巾日用240mm16片装,高洁丝官方旗舰店,高洁丝,1708,258775.8900,29516,8.76730892
11,【京东超市】花王乐而雅（laurier）零触感特薄日用护翼型卫生巾22.5cm30片,花王乐而雅官方旗舰店,KAO/花王,1708,255603.1900,10740,23.79917970
12,【京东超市】护舒宝云感超净棉丝薄卫生巾 日用240mm34片（棉柔 瞬吸 超薄透气）,护舒宝官方旗舰店,whisper/护舒宝,1708,253551.8300,12277,20.65258858
13,【京东超市】乐而雅 laurier 特薄特长日用护翼型卫生巾25cm28片,花王乐而雅官方旗舰店,KAO/花王,1708,245012.6600,9609,25.49824748
14,【京东超市】高洁丝 Kotex 亲亲棉卫生巾日用240mm18片装 经典棉柔丝薄系列 柔软升级,高洁丝官方旗舰店,高洁丝,1708,225088.6800,19768,11.38651760
15,【京东超市】七度空间（SPACE7） 少女系列卫生巾 纯棉表层超薄日用245mm*10片,七度空间自营官方旗舰店,SPACE7/七度空间,1708,224946.2900,30041,7.48797610
16,【京东超市】高洁丝 Kotex 夜用夜安裤裤型卫生巾M-L号12片 适合腰围【60cm-100cm】(安心裤M-L 2条,高洁丝官方旗舰店,高洁丝,1708,208530.9800,5496,37.94231805
17,【京东超市】苏菲超熟睡夜用安心裤裤型卫生巾 M-L 5片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,196249.5300,10384,18.89922284
18,高洁丝 Kotex HelloKitty限定装夜安裤M-L号12片 夜用裤型卫生巾适合腰围【60cm-100cm】(M-,高洁丝官方旗舰店,高洁丝,1708,195201.6000,5200,37.53876923
19,【京东超市】护舒宝（Always） 未来感·极护 卫生巾量多日用270mm 16片（欧美原装进口 液体材料 10倍吸收）,护舒宝官方旗舰店,whisper/护舒宝,1708,192291.4300,5918,32.49263772
20,【京东超市】花王乐而雅（laurier）零触感 特薄特长日用护翼型卫生巾25cm16片,花王乐而雅官方旗舰店,KAO/花王,1708,189443.5600,12402,15.27524270
21,【京东超市】七度空间（SPACE7） 少女系列卫生巾 纯棉表层超薄超长夜用338mm*8片(新老包装随机发货),七度空间自营官方旗舰店,SPACE7/七度空间,1708,179024.3500,23635,7.57454411
22,【京东超市】七度空间（SPACE7） 优雅系列卫生巾 丝柔表层超薄日用245mm*10片(新老包装随机发货),七度空间自营官方旗舰店,SPACE7/七度空间,1708,175680.3300,26058,6.74189615
23,【京东超市】ABC全日用透气棉柔卫生巾10包(共80片 新旧包装随机发货),ABC官方品牌旗舰店,ABC,1708,167817.5300,2338,71.77824209
24,【京东超市】高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡280mm8片装 经典棉柔纤巧系列,高洁丝官方旗舰店,高洁丝,1708,160871.3900,31903,5.04251606
25,【京东超市】高洁丝(Kotex)臻选系列迷你卫生巾极薄0.08 190mm 10片,高洁丝官方旗舰店,高洁丝,1708,160159.4300,43693,3.66556268
26,【京东超市】护舒宝甜睡云感棉柔贴身卫生巾夜用 400mm 6片（超长夜用 10倍瞬吸 热销爆款）,护舒宝官方旗舰店,whisper/护舒宝,1708,158575.3000,18789,8.43979456
27,【京东超市】 苏菲（sofy）卫生巾 裸感S 日用 250mm 13片,苏菲官方旗舰店,SOFY/苏菲,1708,158141.4400,8857,17.85496669
28,【京东超市】高洁丝 Kotex 极薄迷你护翼卫生巾日用190mm18片加量装,高洁丝官方旗舰店,高洁丝,1708,156668.5600,19216,8.15302664
29,【京东超市】高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡420mm8片装 经典棉柔纤巧系列,高洁丝官方旗舰店,高洁丝,1708,154848.5900,13732,11.27647757
30,【京东超市】高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡280mm16片装 经典棉柔丝薄系列,京东自营,高洁丝,1708,151064.0400,13427,11.25076637
31,【京东超市】高洁丝(kotex) 尊享系列卫生护垫 丝薄棉柔150mm 42片,高洁丝官方旗舰店,高洁丝,1708,149244.8900,23052,6.47427078
32,【京东超市】 尤妮佳 苏菲（sofy）卫生巾 弹力贴身极薄0.1 夜用 290mm 14片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,146365.0500,13863,10.55796364
33,【京东超市】护舒宝瞬洁丝薄卫生巾 日用 240mm 34片（干爽网面 瞬吸透气 超薄）(新老包装随机发送）,护舒宝官方旗舰店,whisper/护舒宝,1708,141570.3900,7124,19.87231752
34,【京东超市】 尤妮佳 苏菲（sofy）卫生巾 口袋魔法零味感 日用 240mm 18片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,139685.9000,13481,10.36168682
35,【京东超市】花王乐而雅（laurier）超瞬吸 纤巧日用护翼型卫生巾22.5cm30片,花王乐而雅官方旗舰店,KAO/花王,1708,134274.9400,9705,13.83564554
36,【京东超市】苏菲超熟睡AIR极薄棉柔夜用卫生巾420mm 12片,苏菲官方旗舰店,SOFY/苏菲,1708,132025.5700,5538,23.83993680
37,【京东超市】 尤妮佳 苏菲（sofy）卫生巾 超熟睡柔棉感 夜用 350mm 8片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,130979.8600,14428,9.07817161
38,【京东超市】花王乐而雅（laurier）零触感特薄迷你日用卫生巾17cm16片,花王乐而雅官方旗舰店,KAO/花王,1708,129718.3400,12204,10.62916585
39,【京东超市】苏菲零敏肌丝薄柔滑无香型护垫140mm 80片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1708,126220.2300,14327,8.80995533
40,【京东超市】丹碧丝（Tampax）导管式隐形卫生棉条 普通流量16支装(美国进口 幻彩系列 非卫生巾),丹碧丝（TAMPAX）官方旗舰店,Tampax/丹碧丝,1708,124977.0800,2176,57.43431985
41,【京东超市】高洁丝 Kotex Air极薄卫生巾日用240mm16片装,高洁丝官方旗舰店,高洁丝,1708,117621.5600,10871,10.81975531
42,【京东超市】护舒宝云感超净棉丝薄卫生巾 夜用284mm16片（棉柔 瞬吸 超薄透气）,护舒宝官方旗舰店,whisper/护舒宝,1708,115512.3600,7424,15.55931573
43,【京东超市】七度空间（SPACE7） 优雅系列卫生巾 净爽网面超薄日用245mm*10片(新老包装随机发货),七度空间自营官方旗舰店,SPACE7/七度空间,1708,114649.1000,16925,6.77394978
44,【京东超市】七度空间（SPACE7）少女系列 纯棉超薄 超特长夜用卫生巾 420mm*8片(新老包装随机发放),七度空间自营官方旗舰店,SPACE7/七度空间,1708,111474.1600,8940,12.46914541
45,【京东超市】 苏菲（sofy）卫生巾 超熟睡随心翻 夜用 290mm 8片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,111067.0100,19136,5.80408706
46,【京东超市】 尤妮佳 苏菲（sofy）卫生巾 裸感S 夜用 290mm 12片,苏菲官方旗舰店,SOFY/苏菲,1708,110989.1400,7184,15.44949053
47,【京东超市】护舒宝（Always）未来感·极护 卫生巾日用 240mm 36片（欧美原装进口 液体材料 10倍吸收）,护舒宝官方旗舰店,whisper/护舒宝,1708,110559.7300,2434,45.42306081
48,【京东超市】七度空间（SPACE7） 少女系列卫生巾 绢爽网面超薄日用245mm*10片,七度空间自营官方旗舰店,SPACE7/七度空间,1708,110435.1400,14704,7.51055087
49,【京东超市】高洁丝（Kotex）臻选系列丝薄纯棉卫生巾夜用280mm6片装,高洁丝官方旗舰店,高洁丝,1708,109469.5300,16571,6.60609076
50,【京东超市】花王乐而雅（laurier）零触感特薄超长夜用护翼型卫生巾35cm8片 ,花王乐而雅官方旗舰店,KAO/花王,1708,109273.7400,9389,11.63848546
51,【京东超市】闺艾朗艾草系列 棉柔 日用卫生巾中号25cm 18片(曾用名”贵爱娘” 韩国原装进口),京东自营,闺艾朗,1708,108132.3600,4156,26.01837344
52,【京东超市】丹碧丝（Tampax）导管式隐形卫生棉条 普通流量3支装(美国进口 幻彩系列 非卫生巾）,丹碧丝（TAMPAX）官方旗舰店,Tampax/丹碧丝,1708,107329.1800,8401,12.77576241
53,【京东超市】护舒宝（Always） 未来感·极护 卫生巾量多日用270mm 10片（欧美原装进口 液体材料 10倍吸收）,护舒宝官方旗舰店,whisper/护舒宝,1708,102374.3200,4379,23.37846997
54,【京东超市】护舒宝（Always）未来感·极护 卫生巾日用240mm 18片（欧美原装进口液体卫生巾）,护舒宝官方旗舰店,whisper/护舒宝,1708,101059.4100,2748,36.77562227
55,【京东超市】七度空间（SPACE7） 优雅系列卫生巾 净爽网面超薄超长夜用338mm*8片(新老包装随机发货),七度空间自营官方旗舰店,SPACE7/七度空间,1708,100596.6300,14960,6.72437366
56,【京东超市】丹碧丝（Tampax）导管式隐形卫生棉条 大流量16支装(美国进口 幻彩系列 非卫生巾）,丹碧丝（TAMPAX）官方旗舰店,Tampax/丹碧丝,1708,100329.6400,1682,59.64901308
57,【京东超市】七度空间（SPACE7） 少女系列卫生巾 绢爽网面超薄夜用275mm*10片,七度空间自营官方旗舰店,SPACE7/七度空间,1708,99873.5400,12738,7.84059821
58,【京东超市】高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡420mm4片装 经典棉柔纤巧系列,高洁丝官方旗舰店,高洁丝,1708,99337.3400,16544,6.00443303
59,【京东超市】苏菲超熟睡夜用安心裤裤型卫生巾 M-L 2片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1708,96829.8700,15625,6.19711168
60,【京东超市】苏菲立体护围柔棉感日用卫生巾 20片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1708,96502.8100,9271,10.40910474
61,【京东超市】 尤妮佳 苏菲（sofy）卫生巾 弹力贴身极薄0.1 日用 250mm 15片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,95768.6000,7827,12.23567139
62,【京东超市】七度空间（SPACE7） 少女系列卫生巾 纯棉表层超薄夜用275mm*5片,七度空间自营官方旗舰店,SPACE7/七度空间,1708,94527.1000,25388,3.72329841
63,【京东超市】护舒宝超净棉贴身卫生巾 日用 240mm 10片（棉柔 瞬吸 透气）,护舒宝官方旗舰店,whisper/护舒宝,1708,93877.4300,15065,6.23149220
64,【京东超市】七度空间（SPACE7） 少女系列卫生巾 绢爽网面超薄日用245mm*28片,七度空间自营官方旗舰店,SPACE7/七度空间,1708,91948.4400,5030,18.28000795
65,【京东超市】 尤妮佳 苏菲（sofy）卫生巾 超熟睡安心裤 夜用 厚型XL码 2片,苏菲官方旗舰店,SOFY/苏菲,1708,87500.8700,7502,11.66367235
66,【京东超市】七度空间（SPACE7） 少女系列卫生巾 纯棉表层超薄日用245mm*28片,七度空间自营官方旗舰店,SPACE7/七度空间,1708,86457.3900,4347,19.88897861
67,【京东超市】高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡350mm5片装 经典棉柔纤巧系列,高洁丝官方旗舰店,高洁丝,1708,84181.3200,13203,6.37592365
68,【京东超市】高洁丝 Kotex 极薄迷你直条卫生巾日用190mm60片装(迷你直条10片*6包装),高洁丝官方旗舰店,高洁丝,1708,83602.8400,4445,18.80828796
69,【京东超市】七度空间（SPACE7） 少女系列卫生巾 纯棉表层超薄夜用275mm*10片,七度空间自营官方旗舰店,SPACE7/七度空间,1708,80178.7200,9358,8.56793332
70,【京东超市】 尤妮佳 苏菲（sofy）卫生巾 裸感S 日用 230mm 14片,苏菲官方旗舰店,SOFY/苏菲,1708,80036.3300,5224,15.32089012
